word,count,weight,proportion
悲伤,41,0.034482758620689655,0.034395973154362415
无数次,41,0.034482758620689655,0.034395973154362415
声音,41,0.034482758620689655,0.034395973154362415
艺术,41,0.034482758620689655,0.034395973154362415
电影院,41,0.034482758620689655,0.034395973154362415
对话,41,0.034482758620689655,0.034395973154362415
灵堂,41,0.034482758620689655,0.034395973154362415
孝敬,41,0.034482758620689655,0.034395973154362415
手电筒,41,0.034482758620689655,0.034395973154362415
穷山恶水,41,0.034482758620689655,0.034395973154362415
理解,41,0.034482758620689655,0.034395973154362415
容易,41,0.034482758620689655,0.034395973154362415
奶奶,41,0.034482758620689655,0.034395973154362415
织毛衣,41,0.034482758620689655,0.034395973154362415
益阳,41,0.034482758620689655,0.034395973154362415
我妈,41,0.034482758620689655,0.034395973154362415
感谢,41,0.034482758620689655,0.034395973154362415
