word,count,weight,proportion
涌动,46,0.02127659574468085,0.021139705882352942
鸿沟,46,0.02127659574468085,0.021139705882352942
方式,46,0.02127659574468085,0.021139705882352942
四星,46,0.02127659574468085,0.021139705882352942
小演员,46,0.02127659574468085,0.021139705882352942
印象,46,0.02127659574468085,0.021139705882352942
電影,46,0.02127659574468085,0.021139705882352942
内心独白,46,0.02127659574468085,0.021139705882352942
父爱,46,0.02127659574468085,0.021139705882352942
讨厌,46,0.02127659574468085,0.021139705882352942
流向,46,0.02127659574468085,0.021139705882352942
黑羊,46,0.02127659574468085,0.021139705882352942
回忆,46,0.02127659574468085,0.021139705882352942
议题,46,0.02127659574468085,0.021139705882352942
完美,46,0.02127659574468085,0.021139705882352942
之痛,46,0.02127659574468085,0.021139705882352942
后半段,46,0.02127659574468085,0.021139705882352942
纠葛,46,0.02127659574468085,0.021139705882352942
共情,46,0.02127659574468085,0.021139705882352942
永远,46,0.02127659574468085,0.021139705882352942
层面,46,0.02127659574468085,0.021139705882352942
跳戏,46,0.02127659574468085,0.021139705882352942
拉扯,46,0.02127659574468085,0.021139705882352942
自我,46,0.02127659574468085,0.021139705882352942
点睛之笔,46,0.02127659574468085,0.021139705882352942
撕裂,46,0.02127659574468085,0.021139705882352942
结局,46,0.02127659574468085,0.021139705882352942
